sentID.BTEC	sentID	dialect	pred_dialect	raw	CODA
6033	5912	TUN	TUN	تو نعملك عشرين بالميا على السوم.	تو نعمل لك عشرين بالمية على السوم.
6042	5913	TUN	TUN	عندك خريطة ثنايا السكي؟	عندك خريطة ثنايا السكي؟
6066	5914	TUN	DOH	بصحتك.	بصحتك.
6076	5915	TUN	TUN	بالمناسبة، كيفاش تجرب البرنامج؟	بالمناسبة، كيفاش تجرب البرنامج؟
6077	5916	TUN	TUN	عندك أي حاجة تصرح بيها؟	عندك اي حاجة تصرح بيها؟
6132	5917	TUN	TUN	يعيشك هز دبشي لبيتي.	يعيشك هز دبشي لبيتي.
6143	5918	TUN	TUN	تفرهدت بالقدا هوني. يعيشك على كل شي.	تفرهدت بالقدا هوني. يعيشك على كل شي.
6157	5919	TUN	TUN	شنيا الأسرع؟ ما عندناش برشا وقت.	شنيا الاسرع؟ ما عندناش برشا وقت.
6162	5920	TUN	TUN	شنيا نومرو الكار الماشية لببيكاديللي سركاس؟	شنيا نومرو الكار الماشية لبيكاديلي سركس؟
6165	5921	TUN	TUN	تنجم تصلحو، يعيشك؟	تنجم تصلحه، يعيشك؟
6215	5922	TUN	TUN	تنجم تحجز زوز تساكر؟	تنجم تحجز زوز تساكر؟
6230	5923	TUN	TUN	نجم نستعمل ماستر كارد؟	ننجم نستعمل ماستر كارد؟
6246	5924	TUN	TUN	العفو. بالمناسبة، فما تاكسيفون قريب من هوني؟	العفو. بالمناسبة، فما تاكسيفون قريب من هوني؟
6252	5925	TUN	RAB	عندي حوايج باش نغسلهم.	عندي حوايج باش نغسلهم.
6254	5926	TUN	TUN	وين موجود القصر؟	وين موجود القصر؟
6282	5927	TUN	TUN	عندك كبوط؟	عندك كبوط؟
6311	5928	TUN	TUN	فماش تساكر موجودين؟	فماش تساكر موجودين؟
6325	5929	TUN	TUN	اليدين في الهوا.	اليدين في الهوا.
6342	5930	TUN	TUN	شنيا هو تشخيصك؟	شنيا هو تشخيصك؟
6349	5931	TUN	BEI	نحن مهتمين بالدين.	نحن مهتمين بالدين.
6361	5932	TUN	TUN	المطر ولات تبروري.	المطر ولات تبروري.
6364	5933	TUN	TUN	الفطور يتسربا مع السبعا متاع الصباح، كان في الويكاند.	الفطور يتسربا مع السبعة متاع الصباح، كان في الويك اند.
6368	5934	TUN	TUN	يعيشك أربط حزامك وما تتكيفش وقت الإقلاع؟	يعيشك اربط حزامك وما تتكيفش وقت الاقلاع؟
6388	5935	TUN	TUN	نحب بانان.	نحب بانان.
6464	5936	TUN	TUN	شنيا سبب الشكاية متاعك؟	شنيا سبب الشكاية متاعك؟
6467	5937	TUN	TUN	هاذي البيت سبعا ميا وثنين. نحب تفيقوني برنة مع السبعا غدوة الصباح، يعيشك.	هاذي البيت سبعمية وثنين. نحب تفيقوني برنة مع السبعة غدوة الصباح، يعيشك.
6499	5938	TUN	TUN	هذا غالي برشا عليا. وريني حاجات أخرين أرخص، يعيشك.	هذا غالي برشا علي. وريني حاجات اخرين ارخص، يعيشك.
6502	5939	TUN	TUN	نقرا أنقلي.	نقرا انقلي.
6504	5940	TUN	TUN	يعيشك حط خمسا دولارات وخمسا وعشرين سنت في الدقايق التلاثا الجايين.	يعيشك حط خمسة دولارات وخمسة وعشرين سنت في الدقايق التلاثة الجايين.
6510	5941	TUN	TUN	يعيشك مد بطاقاتك متاع الهبوط.	يعيشك مد بطاقاتك متاع الهبوط.
6540	5942	TUN	TUN	قداش وقت يلزم باش نمشي لفيلادلفيا؟	قداش وقت يلزم باش نمشي لفيلادلفيا؟
6638	5943	TUN	BEI	كان طويل وأزعر.	كان طويل وازعر.
6643	5944	TUN	TUN	تسكرة مشي وجي لميامي يعيشك.	تسكرة مشي وجي لميامي يعيشك.
6648	5945	TUN	TUN	أنا إسمي واتاناب غوروه.	انا اسمي واتانابي غوروه.
6651	5946	TUN	TUN	بقداش يتبعث الجواب هذا مالا؟	بقداش يتبعث الجواب هذا مالا؟
6656	5947	TUN	TUN	نحب أي حاجة ضد الكحة.	نحب اي حاجة ضد الكحة.
6681	5948	TUN	TUN	شكون في التاليفون؟	شكون في التالفون؟
6694	5949	TUN	TUN	هذا يبدى مع التسعا متاع الصباح.	هذا يبدا مع التسعة متاع الصباح.
6742	5950	TUN	TUN	مالا أهبط في المحطة الجاية وخوذ الكار حتى هايد بارك.	مالا اهبط في المحطة الجاية وخوذ الكار حتى هايد بارك.
6745	5951	TUN	TUN	نحب ناخو بلاصة على جنب، يعيشك.	نحب ناخو بلاصة على جنب، يعيشك.
6768	5952	TUN	TUN	نحب شيبس.	نحب شيبس.
6788	5953	TUN	TUN	يلزمني ناخو ترابط. ياخي ممكن؟	يلزمني ناخو ترابط. ياخي ممكن؟
6824	5954	TUN	TUN	الجولة هاذي بنص -نهار باش تصير باليابانية؟	الجولة هاذي بنص نهار باش تصير باليابانية؟
6839	5955	TUN	TUN	إيه، نلوج على هدية لأختي.	ايه، نلوج على هدية لاختي.
6876	5956	TUN	RAB	ماشي لممفيس.	ماشي لممفيس.
6889	5957	TUN	TUN	تنجم تثبت إذا فما رحلة أخرى موجودة؟	تنجم تثبت اذا فما رحلة اخرى موجودة؟
6894	5958	TUN	TUN	نجم نحكي مع سي كاوري واتاناب في البيت ثمانيا ميا وأثناش؟	ننجم نحكي مع سي كاوري واتانابي في البيت ثمانيمية وأثنعش؟
6895	5959	TUN	TUN	عندك مشروبات أخرى؟	عندك مشروبات اخرى؟
6930	5960	TUN	DOH	الله العظيم.	الله العظيم.
6955	5961	TUN	BEI	تبع لافتة التاكسي.	تبع لافتة التاكسي.
6989	5962	TUN	TUN	إيه، عندنا منو في الأكحل وفي المارون.	ايه، عندنا منه في الاكحل وفي المارون.
6998	5963	TUN	TUN	يعيشك أعطيني حاجة تداوي الشفايف. تشققو من لهواء البارد.	يعيشك اعطيني حاجة تداوي الشفايف. تشققوا من الهواء البارد.
7002	5964	TUN	TUN	فما اختصاصات محلية؟	فما اختصاصات محلية؟
7065	5965	TUN	TUN	أنا نلوج على دبشي.	انا نلوج على دبشي.
7087	5966	TUN	TUN	نحب ليموناضة، يعيشك.	نحب ليموناضة، يعيشك.
7096	5967	TUN	DOH	يتعلمو بحماس آخر صيحات الموضة من التلفزة ومن المجلات.	يتعلموا بحماس آخر صيحات الموضة من التلفزة ومن المجلات.
7115	5968	TUN	TUN	واحد ملخارج إقترح عليا ياخولي تصويرة، أعطيتو مصورتي ياخي هرب بيها.	واحد مالخارج اقترح علي ياخو لي تصويرة، اعطيته مصورتي ياخي هرب بيها.
7143	5969	TUN	RAB	عندنا الوقت باش نزورو المعرض من داخل؟	عندنا الوقت باش نزوروا المعرض من داخل؟
7171	5970	TUN	TUN	تنجم تعملو بتلاثين جنيه؟	تنجم تعمله بثلاثين جنيه؟
7189	5971	TUN	TUN	يلزمنا نستناو مدة طويلة برشا؟ يعيشك على كل حال.	يلزمنا نستناوا مدة طويلة برشا؟ يعيشك على كل حال.
7207	5972	TUN	TUN	حاجة عظيمة إذا يعرفوا برشا عل اليابان.	حاجة عظيمة اذا يعرفوا برشا على اليابان.
7235	5973	TUN	TUN	نلوج على هدية تذكارية لواحد من أصحابي.	نلوج على هدية تذكارية لواحد من اصحابي.
7243	5974	TUN	TUN	نحب ناخو كار متاع سياحة.	نحب ناخو كار متاع سياحة.
7244	5975	TUN	TUN	نحب نكري زوز بساكل، يعيشك.	نحب نكري زوز بساكل، يعيشك.
7251	5976	TUN	TUN	يعيشك أعطيني هذاك. كيفاش تسمي هذا؟	يعيشك اعطيني هاذاك. كيفاش تسمي هذا؟
7297	5977	TUN	TUN	تنجم تلغي الحجز متاعي؟	تنجم تلغي الحجز متاعي؟
7301	5978	TUN	TUN	إنت في حالة إرهاق متقدمة.	انت في حالة ارهاق متقدمة.
7333	5979	TUN	TUN	وين نجم نلقى ميناجار الماكلة؟	وين ننجم نلقى ميناجار الماكلة؟
7384	5980	TUN	TUN	نحب نعمل جولة وين نجم نتعلم البستنة.	نحب نعمل جولة وين ننجم نتعلم البستنة.
7407	5981	TUN	TUN	يعيشك كولو مع السوس هاذي.	يعيشك كوله مع السوس هاذي.
7423	5982	TUN	TUN	سامحني. ما لقيتش مصورتي.	سامحني. ما لقيتش مصورتي.
7489	5983	TUN	TUN	برمانونت خفيف، يعيشك.	بيرمنون خفيف، يعيشك.
7515	5984	TUN	TUN	حاجة باهية برشا منك في تجي وقتلي إنت مشغول برشا.	حاجة باهية برشا منك في تجي وقتلي انت مشغول برشا.
7518	5985	TUN	TUN	جدي جاتو أزمة قلبية البارح في الليل.	جدي جاته ازمة قلبية البارح في الليل.
7524	5986	TUN	TUN	في أنا ساعة نجمو نتعشاو؟	في انى ساعة ننجموا نتعشاوا؟
7528	5987	TUN	TUN	أحوال الطقس موش مؤكدة. يعيشك أربط أحزمتك، يعيشك.	احوال الطقس موش مؤكدة. يعيشك اربط احزمتك، يعيشك.
7532	5988	TUN	TUN	وجهتي هي طوكيو.	وجهتي هي طوكيو.
7535	5989	TUN	CAI	إيه، أنا سايح.	ايه، انا سايح.
7543	5990	TUN	TUN	وين نجم نلقى صيكان جلد؟	وين ننجم نلقى سيكان جلد؟
7545	5991	TUN	TUN	"نحب ""الحوت والشيبس""، يعيشك."	"نحب ""الحوت والشيبس""، يعيشك."
7552	5992	TUN	TUN	لا، ما ريت حتى حد داير بيا.	لا، ما ريت حتى حد داير بي.
7564	5993	TUN	TUN	هو آخر واحد يحكي الأكاذيب.	هو آخر واحد يحكي الاكاذيب.
7585	5994	TUN	TUN	تعرف ديسكوتاك ينجمو يمشيوولها البنات الشابات بكل أمان؟	تعرف ديسكوتاك ينجموا يمشيوا لها البنات الشابات بكل امان؟
7595	5995	TUN	TUN	نحب راديو- فياقة، يعيشك.	نحب راديو فياقة، يعيشك.
7600	5996	TUN	TUN	تقريب شهر، موسيو.	تقريب شهر، موسيو.
7670	5997	TUN	RAB	أنا متشوق باش نعاود نشوفك.	انا متشوق باش نعاود نشوفك.
7717	5998	TUN	TUN	نحب صابون.	نحب صابون.
7723	5999	TUN	TUN	تنجم توريني حوايج متاع صغار، يعيشك.	تنجم توريني حوايج متاع صغار، يعيشك.
7743	6000	TUN	TUN	مازلت ما نعرفش عنواني. أما ناوي نقعد في أوتيل في سان فرانسيسكو.	ما زلت ما نعرفش عنواني. اما ناوي نقعد في اوتيل في سان فرانسيسكو.
7777	6001	TUN	TUN	تنجم تكتب عنوانك هنا؟	تنجم تكتب عنوانك هنا؟
7801	6002	TUN	TUN	أكيد. لأنا ساعة تحب تحجز؟ قداش من عبد؟	اكيد. لانى ساعة تحب تحجز؟ قداش من عبد؟
7802	6003	TUN	TUN	يلزمك تشد يسارك.	يلزمك تشد يسارك.
7817	6004	TUN	TUN	نحب نستدعاك للفطور.	نحب نستدعاك للفطور.
7882	6005	TUN	TUN	وين موجود باب الطلوع لرحلة جابان آر لاينز ميتين وأربعطاش؟	وين موجود باب الطلوع لرحلة جابان آر لاينز ميتين واربعتعش؟
7938	6006	TUN	DOH	تحت الكرسي، قدامك.	تحت الكرسي، قدامك.
7978	6007	TUN	TUN	جنينة الحيوانات هي على بعد تلاثا شوارع من هوني.	جنينة الحيوانات هي على بعد ثلاثة شوارع من هوني.
7993	6008	TUN	TUN	خوذ بلاصة.	خوذ بلاصة.
7994	6009	TUN	TUN	منين نجم نشري تسكرة لماتش بايزبول؟	منين ننجم نشري تسكرة لماتش بيزبول؟
8014	6010	TUN	TUN	نحب بلاصة في مقصورة.	نحب بلاصة في مقصورة.
8023	6011	TUN	TUN	ومن بعد؟	ومن بعد؟
8044	6012	TUN	TUN	أكيد. هذوما زوز فاليجات وصاك واحد، يعيشك إستحفظ بالتسكرة هاذي، يعيشك.	اكيد. هذوما زوز فاليجات وساك واحد، يعيشك استحفظ بالتسكرة هاذي، يعيشك.
8054	6013	TUN	TUN	ياخي ممكن نمشي نغوص بعد -نص النهار اليوم؟	ياخي ممكن نمشي نغوص بعد نص النهار اليوم؟
8077	6014	TUN	TUN	إذا تحبو، تنجم توصي فطور صباح إنقليزي كزيادة.	اذا تحبوا، تنجم توصي فطور صباح انقليزي كزيادة.
8107	6015	TUN	TUN	هذا الهدف لول من الموسم.	هذا الهدف الاول من الموسم.
8112	6016	TUN	TUN	نمشيو نتسوقو.	نمشيوا نتسوقوا.
8126	6017	TUN	TUN	باش نكري النوع هاذا، معاه السيقورطة متع الكرهبة.	باش نكري النوع هاذا، معاه السيقورطة متاع الكرهبة.
8185	6018	TUN	TUN	سامحني برشا.	سامحني برشا.
8208	6019	TUN	TUN	قداش ياخي هذا يكلف لسياتل؟	قداش ياخي هذا يكلف لسياتل؟
8216	6020	TUN	TUN	بتعريفة كاملة، يعيشك.	بتعريفة كاملة، يعيشك.
8223	6021	TUN	TUN	بيتي تطل على نهج صاخب.	بيتي تطل على نهج صاخب.
8257	6022	TUN	TUN	يلزم يرجع مع لربعا متاع العشية اليوم بعد -نص النهار.	يلزم يرجع مع الاربعة متاع العشية اليوم بعد نص النهار.
8263	6023	TUN	TUN	يعيشك أكتب تصريح بضياع دبشي.	يعيشك اكتب تصريح بضياع دبشي.
8297	6024	TUN	TUN	ما نظنش إنو هذا يواتيني.	ما نظنش انه هذا يواتيني.
8309	6025	TUN	TUN	كيانتي، يعيشك.	كيانتي، يعيشك.
8313	6026	TUN	TUN	نحب عصير عنب.	نحب عصير عنب.
8364	6027	TUN	TUN	فما بلاصة باهية للزيارة في تلاثا سوايع؟	فما بلاصة باهية للزيارة في ثلاثة سوايع؟
